DateTime,DryBulb,DewPoint,RelHum,Atmos_Pressure,ExtHorizRad,ExtDirRad,HorzIRSky,GloHorzRad,DirNorRad,DifHorzRad,GloHorzIllum,DirNormIllum,DifHorzIllum,ZenLum,WindDir,wind_speed,TotSkyCvr,OpaqSkyCvr,Visibility,Ceiling_Hgt,PresWeathObs,PresWeathCodes,Precip_Wtr,Aerosol_Opt_Depth,SnowDepth,Days_Last_Snow,Albedo,Rain,Rain_Quantity
2021-01-19 10:00:00,-1.13,-9.49,53.05,90906.81,9999,9999,210.0,264.0,737.39,61.0,999999,999999,999999,9999,307,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-19 11:00:00,1.84,-8.88,44.9,90880.34,9999,9999,211.2,345.0,668.0,104.0,999999,999999,999999,9999,211,0.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-19 12:00:00,2.88,-6.98,48.3,90880.34,9999,9999,213.4,371.0,558.31,145.0,999999,999999,999999,9999,168,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-19 13:00:00,3.5,-7.7,43.75,90880.34,9999,9999,214.4,414.0,818.62,83.0,999999,999999,999999,9999,164,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-19 14:00:00,3.45,-6.91,46.65,90871.52,9999,9999,215.4,364.0,823.48,68.0,999999,999999,999999,9999,166,1.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-19 15:00:00,3.1,-5.66,52.6,90853.88,9999,9999,216.4,266.0,787.01,51.0,999999,999999,999999,9999,168,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-19 16:00:00,2.28,-5.06,58.35,90845.05,9999,9999,216.0,129.0,640.6,32.0,999999,999999,999999,9999,162,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-19 17:00:00,1.3,-5.11,62.35,90871.52,9999,9999,213.2,0.0,0.0,0.0,999999,999999,999999,9999,171,0.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-19 18:00:00,0.8,-6.33,58.9,90933.27,9999,9999,211.8,0.0,-0.0,0.0,999999,999999,999999,9999,205,0.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-19 19:00:00,-0.19,-6.66,61.7,90995.02,9999,9999,210.6,0.0,-0.0,0.0,999999,999999,999999,9999,269,0.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-19 20:00:00,-2.86,-8.24,66.45,91047.95,9999,9999,209.8,0.0,-0.0,0.0,999999,999999,999999,9999,323,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-19 21:00:00,-3.11,-8.84,64.6,91109.7,9999,9999,211.2,0.0,-0.0,0.0,999999,999999,999999,9999,329,1.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-19 22:00:00,-3.74,-9.53,64.15,91153.81,9999,9999,207.4,0.0,-0.0,0.0,999999,999999,999999,9999,327,1.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-19 23:00:00,-4.85,-10.24,65.95,91144.99,9999,9999,208.6,0.0,-0.0,0.0,999999,999999,999999,9999,320,1.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-20 00:00:00,-5.65,-10.81,66.95,91100.88,9999,9999,209.2,0.0,-0.0,0.0,999999,999999,999999,9999,317,1.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-20 01:00:00,-6.02,-11.12,67.2,91162.63,9999,9999,214.6,0.0,-0.0,0.0,999999,999999,999999,9999,317,1.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-20 02:00:00,-6.57,-11.39,68.6,91189.1,9999,9999,219.8,0.0,-0.0,0.0,999999,999999,999999,9999,317,1.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-20 03:00:00,-7.06,-11.67,69.65,91189.1,9999,9999,211.0,0.0,-0.0,0.0,999999,999999,999999,9999,313,1.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-20 04:00:00,-7.44,-11.95,70.15,91206.74,9999,9999,213.0,0.0,-0.0,0.0,999999,999999,999999,9999,309,1.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-20 05:00:00,-7.74,-12.23,70.15,91162.63,9999,9999,210.2,0.0,-0.0,0.0,999999,999999,999999,9999,309,1.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-20 06:00:00,-8.06,-12.54,70.15,91136.17,9999,9999,210.2,0.0,-0.0,0.0,999999,999999,999999,9999,310,1.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-20 07:00:00,-8.07,-12.71,69.25,91127.35,9999,9999,214.0,0.0,-0.0,0.0,999999,999999,999999,9999,315,1.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-20 08:00:00,-8.12,-13.6,64.7,91127.35,9999,9999,214.2,0.0,0.0,0.0,999999,999999,999999,9999,318,1.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-20 09:00:00,-7.23,-12.69,65.0,91153.81,9999,9999,215.8,131.0,587.82,39.0,999999,999999,999999,9999,314,1.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-20 10:00:00,-2.92,-9.46,60.7,91180.28,9999,9999,218.0,270.0,766.28,57.0,999999,999999,999999,9999,310,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-20 11:00:00,0.47,-9.01,49.05,91180.28,9999,9999,223.2,375.0,860.44,62.0,999999,999999,999999,9999,207,0.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-20 12:00:00,1.78,-7.85,48.85,91144.99,9999,9999,223.0,430.0,904.27,61.0,999999,999999,999999,9999,176,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-20 13:00:00,2.57,-7.25,48.35,91109.7,9999,9999,228.4,432.0,919.47,57.0,999999,999999,999999,9999,172,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-20 14:00:00,2.77,-6.98,48.7,91021.49,9999,9999,229.4,369.0,826.19,69.0,999999,999999,999999,9999,165,0.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-20 15:00:00,2.57,-5.8,54.05,91012.67,9999,9999,228.2,272.0,805.27,49.0,999999,999999,999999,9999,146,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-20 16:00:00,1.97,-5.55,57.5,91003.84,9999,9999,222.8,138.0,734.74,24.0,999999,999999,999999,9999,144,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-20 17:00:00,1.14,-5.41,61.65,91030.31,9999,9999,231.2,0.0,0.0,0.0,999999,999999,999999,9999,171,0.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-20 18:00:00,0.36,-6.18,61.5,91074.42,9999,9999,230.0,0.0,-0.0,0.0,999999,999999,999999,9999,231,0.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-20 19:00:00,-0.57,-6.52,64.1,91074.42,9999,9999,225.0,0.0,-0.0,0.0,999999,999999,999999,9999,298,0.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-20 20:00:00,-4.39,-8.06,75.55,91047.95,9999,9999,226.8,0.0,-0.0,0.0,999999,999999,999999,9999,314,1.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-20 21:00:00,-5.39,-8.93,76.15,91039.13,9999,9999,222.8,0.0,-0.0,0.0,999999,999999,999999,9999,316,1.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-20 22:00:00,-6.01,-9.72,75.0,91056.77,9999,9999,214.2,0.0,-0.0,0.0,999999,999999,999999,9999,318,1.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-20 23:00:00,-6.3,-10.32,73.15,91083.24,9999,9999,220.2,0.0,-0.0,0.0,999999,999999,999999,9999,319,1.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-21 00:00:00,-6.67,-10.89,71.95,91047.95,9999,9999,222.0,0.0,-0.0,0.0,999999,999999,999999,9999,318,1.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-21 01:00:00,-6.96,-11.4,70.6,91047.95,9999,9999,223.0,0.0,-0.0,0.0,999999,999999,999999,9999,316,1.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-21 02:00:00,-7.19,-11.92,68.95,91074.42,9999,9999,224.4,0.0,-0.0,0.0,999999,999999,999999,9999,316,1.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-21 03:00:00,-7.67,-12.29,69.45,91092.06,9999,9999,221.6,0.0,-0.0,0.0,999999,999999,999999,9999,318,1.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-21 04:00:00,-7.97,-12.59,69.4,91065.6,9999,9999,212.6,0.0,-0.0,0.0,999999,999999,999999,9999,317,1.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-21 05:00:00,-7.91,-12.72,68.35,91039.13,9999,9999,212.6,0.0,-0.0,0.0,999999,999999,999999,9999,316,1.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-21 06:00:00,-7.91,-12.75,68.2,91039.13,9999,9999,207.2,0.0,-0.0,0.0,999999,999999,999999,9999,317,1.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-21 07:00:00,-8.03,-12.89,68.05,91012.67,9999,9999,216.4,0.0,-0.0,0.0,999999,999999,999999,9999,317,1.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-21 08:00:00,-8.94,-13.43,69.9,90986.2,9999,9999,208.2,0.0,0.0,0.0,999999,999999,999999,9999,313,1.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-21 09:00:00,-8.14,-12.84,68.9,91021.49,9999,9999,207.8,135.0,603.91,39.0,999999,999999,999999,9999,312,1.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-21 10:00:00,-3.48,-9.62,62.5,91030.31,9999,9999,209.0,273.0,769.38,57.0,999999,999999,999999,9999,309,1.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-21 11:00:00,0.88,-8.03,51.4,91021.49,9999,9999,214.2,380.0,880.45,57.0,999999,999999,999999,9999,272,0.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-21 12:00:00,2.8,-7.4,47.05,90933.27,9999,9999,217.8,434.0,906.59,61.0,999999,999999,999999,9999,176,0.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-21 13:00:00,3.63,-7.34,44.55,90853.88,9999,9999,218.2,432.0,887.15,67.0,999999,999999,999999,9999,158,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-21 14:00:00,3.98,-6.97,44.75,90774.48,9999,9999,219.0,375.0,845.02,65.0,999999,999999,999999,9999,146,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-21 15:00:00,3.84,-5.66,49.95,90756.84,9999,9999,216.0,276.0,808.57,49.0,999999,999999,999999,9999,137,0.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-21 16:00:00,3.01,-4.6,57.35,90765.66,9999,9999,215.0,136.0,641.68,34.0,999999,999999,999999,9999,148,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-21 17:00:00,1.92,-5.51,57.85,90800.95,9999,9999,212.2,0.0,0.0,0.0,999999,999999,999999,9999,173,0.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-21 18:00:00,0.88,-6.3,58.7,90845.05,9999,9999,210.4,0.0,-0.0,0.0,999999,999999,999999,9999,292,0.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-21 19:00:00,-0.27,-6.78,61.5,90827.41,9999,9999,209.6,0.0,-0.0,0.0,999999,999999,999999,9999,322,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-21 20:00:00,-4.82,-9.93,67.45,90853.88,9999,9999,207.6,0.0,-0.0,0.0,999999,999999,999999,9999,312,1.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-21 21:00:00,-4.71,-10.81,62.35,90853.88,9999,9999,207.2,0.0,-0.0,0.0,999999,999999,999999,9999,308,1.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-21 22:00:00,-4.57,-11.31,59.3,90862.7,9999,9999,206.8,0.0,-0.0,0.0,999999,999999,999999,9999,309,1.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-21 23:00:00,-4.6,-11.79,57.2,90880.34,9999,9999,207.2,0.0,-0.0,0.0,999999,999999,999999,9999,311,1.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-22 00:00:00,-4.55,-12.07,55.7,90827.41,9999,9999,210.0,0.0,-0.0,0.0,999999,999999,999999,9999,310,1.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-22 01:00:00,-4.61,-12.19,55.45,90800.95,9999,9999,206.8,0.0,-0.0,0.0,999999,999999,999999,9999,307,1.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-22 02:00:00,-4.97,-12.42,55.9,90836.23,9999,9999,211.8,0.0,-0.0,0.0,999999,999999,999999,9999,308,1.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-22 03:00:00,-5.41,-12.84,55.9,90871.52,9999,9999,210.0,0.0,-0.0,0.0,999999,999999,999999,9999,307,1.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-22 04:00:00,-5.8,-13.24,55.75,90871.52,9999,9999,212.8,0.0,-0.0,0.0,999999,999999,999999,9999,308,1.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-22 05:00:00,-5.98,-13.62,54.8,90800.95,9999,9999,211.6,0.0,-0.0,0.0,999999,999999,999999,9999,308,1.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-22 06:00:00,-5.89,-13.88,53.25,90765.66,9999,9999,209.8,0.0,-0.0,0.0,999999,999999,999999,9999,308,1.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-22 07:00:00,-5.79,-14.11,51.9,90739.2,9999,9999,207.4,0.0,-0.0,0.0,999999,999999,999999,9999,308,1.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-22 08:00:00,-5.66,-14.81,48.5,90783.3,9999,9999,203.2,0.0,0.0,0.0,999999,999999,999999,9999,305,1.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-22 09:00:00,-4.69,-13.68,49.45,90818.59,9999,9999,204.0,148.0,798.64,19.0,999999,999999,999999,9999,305,1.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-22 10:00:00,-0.89,-9.71,51.25,90853.88,9999,9999,206.4,294.0,958.99,22.0,999999,999999,999999,9999,303,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-22 11:00:00,2.92,-9.66,39.1,90871.52,9999,9999,210.2,390.0,932.3,45.0,999999,999999,999999,9999,240,0.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-22 12:00:00,4.17,-7.54,42.25,90792.12,9999,9999,214.2,441.0,925.53,57.0,999999,999999,999999,9999,163,0.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-22 13:00:00,4.84,-8.19,38.35,90730.37,9999,9999,217.2,438.0,905.79,62.0,999999,999999,999999,9999,157,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-22 14:00:00,4.74,-7.02,42.25,90650.98,9999,9999,220.4,386.0,895.66,54.0,999999,999999,999999,9999,160,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-22 15:00:00,4.5,-6.13,46.0,90615.69,9999,9999,221.4,267.0,685.11,72.0,999999,999999,999999,9999,166,0.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-22 16:00:00,4.09,-5.89,48.2,90642.16,9999,9999,227.6,144.0,724.72,26.0,999999,999999,999999,9999,159,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-22 17:00:00,3.31,-6.57,48.35,90642.16,9999,9999,240.6,0.0,0.0,0.0,999999,999999,999999,9999,190,0.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-22 18:00:00,2.43,-6.63,51.25,90650.98,9999,9999,241.2,0.0,-0.0,0.0,999999,999999,999999,9999,293,0.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-22 19:00:00,1.83,-6.92,52.3,90668.62,9999,9999,247.4,0.0,-0.0,0.0,999999,999999,999999,9999,314,0.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-22 20:00:00,-1.32,-8.39,58.65,90668.62,9999,9999,237.8,0.0,-0.0,0.0,999999,999999,999999,9999,310,1.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-22 21:00:00,-1.98,-9.12,58.15,90659.8,9999,9999,251.0,0.0,-0.0,0.0,999999,999999,999999,9999,312,1.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-22 22:00:00,-2.01,-9.98,54.45,90633.34,9999,9999,253.2,0.0,-0.0,0.0,999999,999999,999999,9999,309,1.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-22 23:00:00,-1.59,-10.44,50.9,90598.05,9999,9999,259.4,0.0,-0.0,0.0,999999,999999,999999,9999,306,1.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-23 00:00:00,-1.24,-10.6,49.0,90518.65,9999,9999,261.8,0.0,-0.0,0.0,999999,999999,999999,9999,309,1.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-23 01:00:00,-1.14,-10.87,47.6,90492.19,9999,9999,257.6,0.0,-0.0,0.0,999999,999999,999999,9999,314,1.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-23 02:00:00,0.01,-11.21,42.6,90492.19,9999,9999,245.0,0.0,-0.0,0.0,999999,999999,999999,9999,314,1.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-23 03:00:00,-0.17,-11.2,43.2,90580.41,9999,9999,230.0,0.0,-0.0,0.0,999999,999999,999999,9999,314,1.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-23 04:00:00,-1.86,-11.51,47.7,90527.48,9999,9999,229.8,0.0,-0.0,0.0,999999,999999,999999,9999,317,1.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-23 05:00:00,-2.19,-11.84,47.6,90501.01,9999,9999,252.2,0.0,-0.0,0.0,999999,999999,999999,9999,320,1.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-23 06:00:00,-2.32,-11.93,47.7,90439.26,9999,9999,261.2,0.0,-0.0,0.0,999999,999999,999999,9999,323,1.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-23 07:00:00,-2.59,-12.18,47.7,90430.44,9999,9999,233.6,0.0,-0.0,0.0,999999,999999,999999,9999,323,1.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-23 08:00:00,-3.92,-12.78,50.2,90412.8,9999,9999,222.8,0.0,0.0,0.0,999999,999999,999999,9999,307,1.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-23 09:00:00,-3.57,-12.15,51.45,90403.97,9999,9999,219.8,131.0,487.23,51.0,999999,999999,999999,9999,313,1.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-23 10:00:00,0.69,-8.51,50.2,90333.4,9999,9999,228.2,258.0,589.63,89.0,999999,999999,999999,9999,314,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-23 11:00:00,3.48,-8.49,41.2,90333.4,9999,9999,223.6,373.0,771.41,85.0,999999,999999,999999,9999,162,0.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-23 12:00:00,4.52,-7.75,40.55,90209.9,9999,9999,227.8,411.0,707.37,115.0,999999,999999,999999,9999,154,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-23 13:00:00,4.71,-6.52,44.0,90112.86,9999,9999,228.2,423.0,780.67,96.0,999999,999999,999999,9999,159,1.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-23 14:00:00,4.63,-5.59,47.5,90077.57,9999,9999,230.8,359.0,672.76,107.0,999999,999999,999999,9999,162,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-23 15:00:00,4.3,-4.74,51.85,90042.29,9999,9999,226.0,287.0,831.66,47.0,999999,999999,999999,9999,156,0.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-23 16:00:00,3.77,-3.74,58.0,90015.82,9999,9999,223.0,142.0,611.71,40.0,999999,999999,999999,9999,148,0.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-23 17:00:00,3.51,-5.84,50.4,90024.64,9999,9999,219.8,0.0,0.0,0.0,999999,999999,999999,9999,311,0.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-23 18:00:00,2.66,-6.17,52.2,90086.4,9999,9999,217.0,0.0,-0.0,0.0,999999,999999,999999,9999,335,0.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-23 19:00:00,1.45,-6.75,54.45,90104.04,9999,9999,216.2,0.0,-0.0,0.0,999999,999999,999999,9999,333,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-23 20:00:00,1.59,-5.71,58.35,90086.4,9999,9999,216.8,0.0,-0.0,0.0,999999,999999,999999,9999,314,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-23 21:00:00,0.31,-6.62,59.7,90077.57,9999,9999,217.2,0.0,-0.0,0.0,999999,999999,999999,9999,322,1.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-23 22:00:00,-2.17,-7.96,64.55,90068.75,9999,9999,214.8,0.0,-0.0,0.0,999999,999999,999999,9999,317,1.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-23 23:00:00,-3.3,-9.03,64.55,90024.64,9999,9999,215.6,0.0,-0.0,0.0,999999,999999,999999,9999,311,1.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-24 00:00:00,-3.67,-10.04,61.3,89954.07,9999,9999,212.8,0.0,-0.0,0.0,999999,999999,999999,9999,309,1.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-24 01:00:00,-3.67,-10.63,58.5,89954.07,9999,9999,211.8,0.0,-0.0,0.0,999999,999999,999999,9999,309,1.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-24 02:00:00,-3.49,-10.91,56.45,89936.43,9999,9999,211.0,0.0,-0.0,0.0,999999,999999,999999,9999,309,1.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-24 03:00:00,-3.88,-11.17,56.95,89909.96,9999,9999,210.6,0.0,-0.0,0.0,999999,999999,999999,9999,312,1.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-24 04:00:00,-4.59,-11.63,57.9,89874.68,9999,9999,210.8,0.0,-0.0,0.0,999999,999999,999999,9999,314,1.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-24 05:00:00,-5.19,-12.11,58.3,89821.75,9999,9999,212.4,0.0,-0.0,0.0,999999,999999,999999,9999,315,2.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-24 06:00:00,-5.6,-12.53,58.15,89795.28,9999,9999,209.6,0.0,-0.0,0.0,999999,999999,999999,9999,315,1.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-24 07:00:00,-5.72,-12.81,57.35,89768.82,9999,9999,210.0,0.0,-0.0,0.0,999999,999999,999999,9999,314,1.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-24 08:00:00,-5.44,-13.5,53.1,89812.92,9999,9999,210.8,0.0,0.0,0.0,999999,999999,999999,9999,312,1.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-24 09:00:00,-4.46,-12.4,53.9,89857.03,9999,9999,210.8,145.0,646.83,37.0,999999,999999,999999,9999,312,1.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-24 10:00:00,0.01,-8.5,52.75,89892.32,9999,9999,214.0,291.0,852.57,44.0,999999,999999,999999,9999,314,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-24 11:00:00,4.0,-7.38,43.3,89848.21,9999,9999,217.8,396.0,918.42,50.0,999999,999999,999999,9999,325,0.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-24 12:00:00,5.66,-4.06,49.65,89804.1,9999,9999,221.4,454.0,964.23,47.0,999999,999999,999999,9999,132,0.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-24 13:00:00,6.21,-3.11,51.3,89751.17,9999,9999,224.4,450.0,927.33,58.0,999999,999999,999999,9999,121,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-24 14:00:00,6.38,-2.65,52.45,89662.96,9999,9999,226.2,399.0,935.15,45.0,999999,999999,999999,9999,110,0.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-24 15:00:00,6.12,-1.98,56.1,89707.07,9999,9999,226.6,297.0,898.85,34.0,999999,999999,999999,9999,100,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-24 16:00:00,5.3,-0.8,64.75,89724.71,9999,9999,226.4,153.0,732.17,28.0,999999,999999,999999,9999,90,0.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-24 17:00:00,5.15,-2.87,56.2,89777.64,9999,9999,226.4,0.0,0.0,0.0,999999,999999,999999,9999,70,0.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-24 18:00:00,4.18,-3.01,59.5,89830.57,9999,9999,223.6,0.0,-0.0,0.0,999999,999999,999999,9999,24,0.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-24 19:00:00,3.07,-3.68,61.2,89839.39,9999,9999,223.6,0.0,-0.0,0.0,999999,999999,999999,9999,343,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-24 20:00:00,-0.51,-6.53,63.8,89883.5,9999,9999,222.0,0.0,-0.0,0.0,999999,999999,999999,9999,324,1.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-01-24 21:00:00,-2.47,-8.07,65.4,89936.43,9999,9999,222.6,0.0,-0.0,0.0,999999,999999,999999,9999,321,1.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
