GloHorzRad,DifHorzRad,DryBulb
0,0,2.289999962
0,0,2.119999886
0,0,1.799999952
0,0,1.279999971
0,0,0.649999976
0,0,0.039999999
0,0,-0.419999987
0,0,-0.600000024
43.61999893,13.18000031,1.399999976
216.1000061,44.27999878,3.839999914
197.3999939,59.65999985,5.659999847
451.5100098,92.51999664,7
498.5599976,102.1600037,8.020000458
480.9899902,98.55999756,8.869999886
402.6400146,82.5,9.699999809
280.480011,57.47000122,10.30000019
140.3699951,28.76000023,9.989999771
10.56000042,2.160000086,9.18999958
0,0,8.069999695
0,0,6.820000172
0,0,5.599999905
0,0,4.559999943
0,0,3.690000057
0,0,2.950000048
0,0,2.279999971
0,0,1.649999976
0,0,1
0,0,0.310000002
0,0,-0.360000014
0,0,-0.939999998
0,0,-1.350000024
0,0,-1.5
82.15000153,16.81999969,3
246.7799988,31.79000092,8.06000042
401.2999878,51.70000076,11.22999954
518.3200073,66.77999878,12.96000004
572.6400146,73.77999878,13.72999954
521.7600098,106.8499985,13.98999977
256.3099976,256.3099976,14.19999981
303.25,62.09999847,14.5
159.5500031,20.55999947,14.10999966
10.14999962,1.309999943,13.11999989
0,0,11.77999973
0,0,10.35000038
0,0,9.100000381
0,0,8.220000267
0,0,7.639999866
0,0,7.21999979
0,0,6.829999924
0,0,6.340000153
0,0,5.599999905
0,0,4.539999962
0,0,3.329999924
0,0,2.180000067
0,0,1.330000043
0,0,1
77.52999878,18.14999962,5.199999809
252.9600067,38.38000107,9.770000458
364.8299866,85.41000366,12.43000031
277.2000122,277.2000122,13.73999977
521.6199951,122.1100006,14.21000004
569.3200073,86.37000275,14.39000034
475.6799927,72.16999817,14.80000019
291.4299927,68.23000336,15.39999962
84.48000336,84.48000336,14.97000027
4.389999866,4.389999866,13.85999966
0,0,12.32999992
0,0,10.65999985
0,0,9.100000381
0,0,7.869999886
0,0,6.920000076
0,0,6.170000076
0,0,5.510000229
0,0,4.860000134
0,0,4.099999905
0,0,3.190000057
0,0,2.230000019
0,0,1.370000005
0,0,0.74000001
0,0,0.5
68.76000214,21.93000031,1.600000024
201.4299927,64.25,3.869999886
530.9299927,115.7300034,6.670000076
427.4599915,136.3500061,9.630000114
277.6799927,277.6799927,12.39000034
455.8399963,145.4100037,14.56999969
223.5200043,223.5200043,15.80000019
263.2200012,83.97000122,16
129,41.15000153,15.35000038
8.420000076,1.830000043,13.69999981
0,0,11.52999973
0,0,9.31000042
0,0,7.5
0,0,6.460000038
0,0,6.070000172
0,0,6.110000134
0,0,6.369999886
0,0,6.599999905
0,0,6.599999905
0,0,6.199999809
0,0,5.539999962
0,0,4.820000172
0,0,4.239999771
0,0,4
44.36000061,9.960000038,6.800000191
248.4299927,35.83000183,10.22999954
217.1399994,48.75,12.75
281.6799927,63.24000168,14.5
586.2700195,84.55999756,15.63000011
565.2299805,81.52999878,16.28000069
471.4100037,68,16.60000038
325.3599854,46.93000031,16.70000076
158.3600006,22.84000015,16.20999908
4.539999962,0.660000026,14.93999958
0,0,13.18999958
0,0,11.23999977
0,0,9.399999619
0,0,7.889999866
0,0,6.710000038
0,0,5.789999962
0,0,5.059999943
0,0,4.449999809
0,0,3.900000095
0,0,3.349999905
0,0,2.829999924
0,0,2.400000095
0,0,2.109999895
0,0,2
61.56000137,20.01000023,4.699999809
189.4600067,42.20000076,8.149999619
312.6300049,69.62999725,10.90999985
406.1199951,90.44999695,13.07999992
442.0100098,143.6900024,14.78999996
433.3800049,96.51999664,16.14999962
361.1199951,80.43000031,17.29999924
244.5,79.48000336,18
69.41999817,69.41999817,17.44000053
2.019999981,0.660000026,16
0,0,14.01000023
0,0,11.82999992
0,0,9.800000191
0,0,8.18999958
0,0,6.960000038
0,0,6.019999981
0,0,5.269999981
0,0,4.599999905
0,0,3.900000095
0,0,3.109999895
0,0,2.309999943
0,0,1.600000024
0,0,1.090000033
0,0,0.899999976
61.20000076,21.95000076,3.5
188.2299957,67.5,7.139999866
183.0899963,183.0899963,10.35999966
405.480011,145.4100037,13.10000038
671.960022,163.8800049,15.25
432.8299866,155.2100067,16.75
211.6699982,211.6699982,17.5
145.4499969,145.4499969,17.60000038
118.8799973,42.63000107,16.94000053
0.649999976,0.230000004,15.22999954
0,0,12.89000034
0,0,10.35000038
0,0,8
0,0,6.190000057
0,0,4.880000114
0,0,3.960000038
0,0,3.319999933
0,0,2.839999914
0,0,2.400000095
0,0,1.919999957
0,0,1.440000057
0,0,1.019999981
0,0,0.709999979
0,0,0.600000024
113.8199997,62.56999969,2.400000095
87.98000336,87.98000336,5.050000191
146.1999969,146.1999969,7.510000229
190.4499969,190.4499969,9.670000076
211.0200043,211.0200043,11.36999989
203.3600006,203.3600006,12.5
575.9199829,316.5899963,12.89999962
115.9899979,115.9899979,12.52999973
55.31000137,55.31000137,11.56999969
0,0,10.22000027
0,0,8.68999958
0,0,7.179999828
0,0,5.900000095
0,0,5
0,0,4.409999847
0,0,4
0,0,3.630000114
0,0,3.170000076
0,0,2.5
0,0,1.539999962
0,0,0.430000007
0,0,-0.620000005
0,0,-1.399999976
0,0,-1.700000048
37.36999893,24.75,1.899999976
118.7600021,78.66000366,6.03000021
198.0299988,131.1699982,8.720000267
130.7700043,130.7700043,10.27000046
286.3200073,189.6499939,10.98999977
275.8900146,182.7400055,11.19999981
116.0899963,116.0899963,11.19999981
156.8899994,103.9199982,10.86999989
74.33000183,49.22999954,10.02000046
0,0,8.880000114
0,0,7.659999847
0,0,6.599999905
0,0,5.900000095
0,0,5.75
0,0,6.090000153
0,0,6.840000153
0,0,7.909999847
0,0,9.18999958
0,0,10.60000038
0,0,11.93000031
0,0,12.5
0,0,11.78999996
0,0,10.31999969
0,0,8.859999657
37.58000183,8.260000229,8.199999809
213.4199982,30,8.329999924
357.0499878,50.18000031,8.640000343
466.3099976,65.54000092,9.050000191
517.1500244,72.69000244,9.460000038
498.230011,70.02999878,9.770000458
413.7799988,58.15999985,9.899999619
160.7299957,35.33000183,9.25
132.9799957,18.69000053,7.739999771
0,0,5.980000019
0,0,4.619999886
0,0,4.300000191
0,0,5.099999905
0,0,5.420000076
0,0,5
0,0,4.070000172
0,0,2.829999924
0,0,1.5
0,0,0.300000012
0,0,-0.600000024
0,0,-1.200000048
0,0,-1.570000052
0,0,-1.75
0,0,-1.799999952
37.88000107,6.96999979,-0.600000024
212.8899994,23.95999908,0.699999988
357.3500061,40.22000122,1.539999962
467.2799988,52.59999847,2.150000095
518.460022,58.36000061,2.779999971
499.4200134,56.20999908,3.680000067
414.4400024,46.65000153,5.099999905
282.4200134,31.79000092,6.400000095
132.0800018,14.86999989,5.920000076
0,0,4.75
0,0,3.269999981
0,0,1.889999986
0,0,1
0,0,0.870000005
0,0,1.330000043
0,0,2.059999943
0,0,2.789999962
0,0,3.200000048
0,0,3
0,0,2.00999999
0,0,0.519999981
0,0,-1.049999952
0,0,-2.289999962
0,0,-2.799999952
37.04999924,6.690000057,0.100000001
211.6300049,23.28000069,2.940000057
356.3599854,39.20000076,4.170000076
466.5599976,51.31999969,4.340000153
517.8699951,56.97000122,3.980000019
498.7900085,54.86999893,3.619999886
413.6099854,45.5,3.799999952
281.2999878,30.94000053,4.400000095
130.7299957,14.38000011,4.059999943
0,0,3.200000048
0,0,2.079999924
0,0,0.959999979
0,0,0.100000001
0,0,-0.330000013
0,0,-0.430000007
0,0,-0.389999986
0,0,-0.400000006
0,0,-0.639999986
0,0,-1.299999952
0,0,-2.480000019
0,0,-3.940000057
0,0,-5.369999886
0,0,-6.46999979
0,0,-6.900000095
57.66999817,15.92000008,-4.800000191
296.9500122,54.75999832,-2
498.3999939,91.91000366,0.340000004
432.9899902,119.5,2.220000029
282.4299927,282.4299927,3.670000076
463.0400085,127.7900009,4.690000057
225.3699951,225.3699951,5.300000191
152.9900055,152.9900055,5.5
120.3099976,33.20000076,5.110000134
0,0,4.119999886
0,0,2.789999962
0,0,1.399999976
0,0,0.200000003
0,0,-0.600000024
0,0,-1.059999943
0,0,-1.289999962
0,0,-1.429999948
0,0,-1.590000033
0,0,-1.899999976
0,0,-2.430000067
0,0,-3.079999924
0,0,-3.720000029
0,0,-4.210000038
0,0,-4.400000095
85.19999695,48.22000122,-1.200000048
293.519989,166.1399994,2.25
134.6499939,134.6499939,4.239999771
176.6900024,176.6900024,5.159999847
196.2799988,196.2799988,5.429999828
189.0099945,189.0099945,5.480000019
156.5099945,156.5099945,5.699999809
391.6799927,221.6999969,6.099999905
48.70000076,48.70000076,5.849999905
0,0,5.179999828
0,0,4.179999828
0,0,2.950000048
0,0,1.600000024
0,0,0.25999999
0,0,-0.779999971
0,0,-1.200000048
0,0,-0.529999971
0,0,0.889999986
0,0,2.200000048
0,0,2.74000001
0,0,2.640000105
0,0,2.230000019
0,0,1.840000033
0,0,1.779999971
50.97000122,14.69999981,2.400000095
186.0099945,36.11000061,3.880000114
316.0499878,61.36000061,5.869999886
398.1600037,114.8499985,7.900000095
461.4200134,89.56999969,9.470000267
444.2600098,86.23999786,10.10000038
352.5299988,101.6900024,9.199999809
140.0700073,140.0700073,7.75
108.8700027,31.39999962,6.260000229
0,0,4.840000153
0,0,3.609999895
0,0,2.690000057
0,0,2.200000048
0,0,2.190000057
0,0,2.50999999
0,0,2.950000048
0,0,3.289999962
0,0,3.309999943
0,0,2.799999952
0,0,1.649999976
0,0,0.119999997
0,0,-1.429999948
0,0,-2.619999886
0,0,-3.099999905
47.45999908,17.76000023,-2.099999905
99.05999756,99.05999756,-0.569999993
168.7799988,168.7799988,0.939999998
377.8900146,141.3800049,2.369999886
636.5100098,163.0399933,3.670000076
404.4299927,151.3099976,4.769999981
196.4499969,196.4499969,5.599999905
225.8500061,84.5,6
60.22999954,60.22999954,5.519999981
0,0,4.320000172
0,0,2.74000001
0,0,1.120000005
0,0,-0.200000003
0,0,-0.949999988
0,0,-1.24000001
0,0,-1.220000029
0,0,-1.100000024
0,0,-1.029999971
0,0,-1.200000048
0,0,-1.730000019
0,0,-2.470000029
0,0,-3.25
0,0,-3.849999905
0,0,-4.099999905
52.41999817,26.04000092,-4
82.26999664,82.26999664,-3
140.5599976,140.5599976,-1.169999957
185.0399933,185.0399933,1.129999995
472.8699951,234.8899994,3.529999971
455.1900024,226.1100006,5.639999866
163.7100067,163.7100067,7.099999905
253.6399994,125.9899979,7.599999905
49.84000015,49.84000015,7.119999886
0,0,5.889999866
0,0,4.210000038
0,0,2.380000114
0,0,0.699999988
0,0,-0.579999983
0,0,-1.480000019
0,0,-2.059999943
0,0,-2.410000086
0,0,-2.599999905
0,0,-2.700000048
0,0,-2.769999981
0,0,-2.829999924
0,0,-2.869999886
0,0,-2.890000105
0,0,-2.900000095
78.69000244,36.04999924,0.300000012
287.9500122,131.8899994,3.680000067
160.6000061,160.6000061,5.5
211.6300049,211.6300049,6.179999828
235.4299927,235.4299927,6.139999866
226.6100006,226.6100006,5.809999943
545.5,249.8600006,5.599999905
126,126,5.400000095
56.61000061,56.61000061,4.909999847
0,0,4.289999962
0,0,3.710000038
0,0,3.329999924
0,0,3.299999952
0,0,3.599999905
0,0,3.609999895
0,0,3.299999952
0,0,2.859999895
0,0,2.470000029
0,0,2.299999952
0,0,2.24000001
0,0,2.089999914
0,0,1.899999976
0,0,1.710000038
0,0,1.559999943
4.659999847,4.659999847,1.5
17.28000069,17.28000069,1.299999952
29.67000008,29.67000008,1.159999967
39.13000107,39.13000107,1.190000057
43.54999924,43.54999924,1.350000024
41.90999985,41.90999985,1.570000052
34.59999847,34.59999847,1.799999952
23.26000023,23.26000023,2
10.39999962,10.39999962,2.140000105
0,0,2.220000029
0,0,2.210000038
0,0,2.109999895
0,0,1.899999976
0,0,1.580000043
0,0,1.179999948
0,0,0.74000001
0,0,0.300000012
0,0,-0.090000004
0,0,-0.400000006
0,0,-0.589999974
0,0,-0.689999998
0,0,-0.709999979
0,0,-0.709999979
0,0,-0.699999988
53.09000015,9.920000076,2.099999905
225.8399963,25.95000076,5.010000229
388.6900024,44.65999985,6.510000229
453.5499878,84.77999878,7
296.5599976,296.5599976,6.889999866
485.8699951,90.81999969,6.590000153
400.8900146,74.94000244,6.5
304.4599915,34.97999954,6.699999809
135.4900055,15.56999969,6.460000038
0,0,5.829999924
0,0,4.949999809
0,0,3.960000038
0,0,3
0,0,2.180000067
0,0,1.470000029
0,0,0.800000012
0,0,0.100000001
0,0,-0.670000017
0,0,-1.600000024
0,0,-2.700000048
0,0,-3.849999905
0,0,-4.880000114
0,0,-5.619999886
0,0,-5.900000095
67.77999878,21.62999916,-4
106.0699997,106.0699997,-1.600000024
445.3099976,142.1100006,0.310000002
241.6999969,241.6999969,1.840000033
641.3800049,204.6799927,3.119999886
258.9700012,258.9700012,4.260000229
213.5800018,213.5800018,5.400000095
143.1999969,143.1999969,6.199999809
154.4400024,49.29000092,6.010000229
0,0,5.53000021
0,0,4.889999866
0,0,4.199999809
0,0,3.599999905
0,0,3.170000076
0,0,2.849999905
0,0,2.529999971
0,0,2.119999886
0,0,1.50999999
0,0,0.600000024
0,0,-0.649999976
0,0,-2.049999952
0,0,-3.359999895
0,0,-4.320000172
0,0,-4.699999809
48.15000153,10.76000023,-3.400000095
196.9799957,28.23999977,-1.5
340.4400024,48.79999924,0.319999993
424.1600037,94.75,2.069999933
501.2900085,71.86000061,3.710000038
482.3599854,69.15000153,5.260000229
374.7099915,83.70999908,6.699999809
147.3999939,147.3999939,7.599999905
65.05000305,65.05000305,7.150000095
0,0,5.989999771
0,0,4.440000057
0,0,2.809999943
0,0,1.399999976
0,0,0.439999998
0,0,-0.129999995
0,0,-0.460000008
0,0,-0.709999979
0,0,-1
0,0,-1.5
0,0,-2.289999962
0,0,-3.230000019
0,0,-4.139999866
0,0,-4.829999924
0,0,-5.099999905
42.16999817,15.26000023,-4.400000095
305.7799988,75.36000061,-2.650000095
284.75,103.0599976,-0.25999999
221.2899933,221.2899933,2.369999886
419.6799927,151.8899994,4.869999886
403.8099976,146.1499939,6.840000153
195.4499969,195.4499969,7.900000095
130.75,130.75,8
57.49000168,57.49000168,7.460000038
0,0,6.090000153
0,0,4.21999979
0,0,2.200000048
0,0,0.400000006
0,0,-0.930000007
0,0,-1.820000052
0,0,-2.390000105
0,0,-2.75999999
0,0,-3.059999943
0,0,-3.400000095
0,0,-3.859999895
0,0,-4.389999866
0,0,-4.889999866
0,0,-5.260000229
0,0,-5.400000095
43.50999832,16.45999908,-3.799999952
304.3399963,78.98999786,-1.100000024
297.4500122,112.5199966,1.799999952
231.3099976,231.3099976,4.679999828
257.7399902,257.7399902,7.300000191
247.9799957,247.9799957,9.420000076
204.2599945,204.2599945,10.80000019
136.5099945,136.5099945,11.32999992
59.81000137,59.81000137,11.39999962
0,0,11.10999966
0,0,10.36999989
0,0,9.430000305
0,0,8.5
0,0,7.75
0,0,7.130000114
0,0,6.53000021
0,0,5.829999924
0,0,4.920000076
0,0,3.700000048
0,0,2.119999886
0,0,0.389999986
0,0,-1.190000057
0,0,-2.349999905
0,0,-2.799999952
25.81999969,7.329999924,-0.200000003
197.8800049,37.72000122,3.00999999
343.7600098,65.52999878,5.400000095
236.4900055,67.15000153,7.099999905
507.5,96.75,8.210000038
253.5700073,72,8.869999886
402.0400085,76.63999939,9.199999809
268.4599915,51.18000031,9.300000191
117.2600021,22.35000038,8.909999847
0,0,7.840000153
0,0,6.190000057
0,0,4.110000134
0,0,1.700000048
0,0,-0.680000007
0,0,-1.799999952
0,0,-0.610000014
0,0,2.210000038
0,0,5.550000191
0,0,8.300000191
0,0,9.399999619
0,0,9.130000114
0,0,8.449999809
0,0,7.579999924
0,0,6.730000019
27.44000053,5.150000095,6.099999905
188.3300018,21.76000023,5.849999905
327.6300049,37.86000061,5.920000076
434.2200012,50.18000031,6.170000076
484.019989,55.93999863,6.480000019
465.6499939,53.81000137,6.739999771
383.3200073,44.29999924,6.800000191
255.75,29.55999947,6.579999924
111.4100037,12.86999989,6.119999886
0,0,5.489999771
0,0,4.739999771
0,0,3.960000038
0,0,3.200000048
0,0,2.519999981
0,0,1.879999995
0,0,1.24000001
0,0,0.540000021
0,0,-0.25
0,0,-1.200000048
0,0,-2.309999943
0,0,-3.460000038
0,0,-4.489999771
0,0,-5.21999979
0,0,-5.5
42.13999939,12.48999977,-4.599999905
170.4799957,50.54000092,-2.950000048
296.9500122,88.04000092,-1.049999952
231.2799988,231.2799988,0.959999979
257.8500061,257.8500061,2.900000095
422.2999878,125.1999969,4.599999905
450.6900024,90.31999969,5.900000095
300.5,60.22000122,6.5
130.5899963,26.17000008,6.03000021
0,0,4.829999924
0,0,3.210000038
0,0,1.49000001
0,0,0
0,0,-1.029999971
0,0,-1.659999967
0,0,-2.019999981
0,0,-2.24000001
0,0,-2.460000038
0,0,-2.799999952
0,0,-3.359999895
0,0,-4.039999962
0,0,-4.699999809
0,0,-5.199999809
0,0,-5.400000095
52.02000046,24.14999962,-3.799999952
211.8899994,98.37000275,-1.539999962
369.4700012,171.5299988,0.560000002
198.6499939,198.6499939,2.50999999
221.5,221.5,4.340000153
213.0800018,213.0800018,6.059999943
432.5499878,200.8099976,7.699999809
116.8300018,116.8300018,9.149999619
50.66999817,50.66999817,9.800000191
0,0,9.159999847
0,0,7.789999962
0,0,6.46999979
0,0,6
0,0,6.71999979
0,0,7.099999905
0,0,5.690000057
0,0,3.170000076
0,0,0.769999981
0,0,-0.300000012
0,0,-0.360000014
0,0,-0.5
0,0,-0.709999979
0,0,-0.930000007
0,0,-1.139999986
2.779999971,2.779999971,-1.299999952
11.40999985,11.40999985,-1.389999986
19.90999985,19.90999985,-1.409999967
26.42000008,26.42000008,-1.389999986
29.45999908,29.45999908,-1.360000014
28.34000015,28.34000015,-1.320000052
23.30999947,23.30999947,-1.299999952
15.52999973,15.52999973,-1.49000001
6.71999979,6.71999979,-1.950000048
0,0,-2.460000038
0,0,-2.839999914
0,0,-2.900000095
0,0,-2.599999905
0,0,-2.440000057
0,0,-2.50999999
0,0,-2.779999971
0,0,-3.210000038
0,0,-3.75999999
0,0,-4.400000095
0,0,-5.070000172
0,0,-5.71999979
0,0,-6.269999981
0,0,-6.659999847
0,0,-6.800000191
51.36999893,24.55999947,-4.300000191
211.3899994,101.0599976,-1.559999943
369.1900024,176.5,0.119999997
188.0599976,188.0599976,1.100000024
209.7400055,209.7400055,1.769999981
201.7700043,201.7700043,2.480000019
432.4299927,206.7299957,3.599999905
110.5,110.5,4.699999809
47.77999878,47.77999878,4.380000114
0,0,3.519999981
0,0,2.299999952
0,0,0.870000005
0,0,-0.600000024
0,0,-1.970000029
0,0,-3.200000048
0,0,-4.28000021
0,0,-5.199999809
0,0,-5.940000057
0,0,-6.5
0,0,-6.869999886
0,0,-7.079999924
0,0,-7.170000076
0,0,-7.199999809
0,0,-7.199999809
11.03999996,11.03999996,-5.300000191
45.58000183,45.58000183,-3.539999962
79.63999939,79.63999939,-2.900000095
105.7200012,105.7200012,-2.970000029
117.9199982,117.9199982,-3.339999914
113.4300003,113.4300003,-3.579999924
93.30000305,93.30000305,-3.299999952
62.09999847,62.09999847,-2.269999981
26.82999992,26.82999992,-1.070000052
0,0,-0.5
0,0,-1.210000038
0,0,-2.730000019
0,0,-4.199999809
0,0,-4.889999866
0,0,-4.769999981
0,0,-3.970000029
0,0,-2.619999886
0,0,-0.850000024
0,0,1.200000048
0,0,3.210000038
0,0,4.099999905
0,0,2.99000001
0,0,0.699999988
0,0,-1.570000052
39.58000183,11.56000042,-2.599999905
163.8099976,47.84999847,-2.369999886
286.3399963,83.63999939,-1.799999952
445.0400085,87.66000366,-1.049999952
424.0599976,123.8700027,-0.300000012
407.9400024,119.1600037,0.270000011
197.0800018,197.0800018,0.5
223.3000031,65.23000336,-0.039999999
112.8600006,22.22999954,-1.340000033
0,0,-2.890000105
0,0,-4.210000038
0,0,-4.800000191
0,0,-4.5
0,0,-4.21999979
0,0,-4.190000057
0,0,-4.369999886
0,0,-4.760000229
0,0,-5.309999943
0,0,-6
0,0,-6.800000191
0,0,-7.599999905
0,0,-8.31000042
0,0,-8.81000042
0,0,-9
33.52999878,18.79999924,-5.5
66.55000305,66.55000305,-1.860000014
116.3499985,116.3499985,0.01
322.5299988,180.7799988,0.610000014
359.7799988,201.6600037,0.409999996
165.7700043,165.7700043,-0.090000004
284.6499939,159.5500031,-0.400000006
189.4499969,106.1800003,-0.189999998
39.16999817,39.16999817,0.25
0,0,0.5
0,0,0.300000012
0,0,-0.219999999
0,0,-0.899999976
0,0,-1.629999995
0,0,-2.380000114
0,0,-3.130000114
0,0,-3.859999895
0,0,-4.550000191
0,0,-5.199999809
0,0,-5.78000021
0,0,-6.28000021
0,0,-6.659999847
0,0,-6.909999847
0,0,-7
42.13999939,9.869999886,-6
102.5599976,102.5599976,-5.010000229
305.2600098,71.51999664,-4.519999981
416.3399963,63.22999954,-4.28000021
464.4200134,70.52999878,-4.079999924
434.9599915,101.9100037,-3.660000086
367.4700012,55.81000137,-2.799999952
244.5800018,37.13999939,-1.50999999
105.5999985,16.04000092,-0.800000012
0,0,-1.279999971
0,0,-2.470000029
0,0,-3.970000029
0,0,-5.400000095
0,0,-6.460000038
0,0,-7.170000076
0,0,-7.670000076
0,0,-8.06000042
0,0,-8.460000038
0,0,-9
0,0,-9.75
0,0,-10.59000015
0,0,-11.38000011
0,0,-11.97000027
0,0,-12.19999981
25.71999931,5.199999809,-9.399999619
181.9299927,23.06999969,-6.5
318.0100098,40.31999969,-5.019999981
422.230011,53.54000092,-4.550000191
470.9899902,59.72000122,-4.690000057
453.1099854,57.45000076,-5.039999962
372.7099915,47.25999832,-5.199999809
248.1100006,31.45999908,-4.929999828
107.1900024,13.59000015,-4.699999809
0,0,-4.789999962
0,0,-5.019999981
0,0,-5.340000153
0,0,-5.699999809
0,0,-6.050000191
0,0,-6.400000095
0,0,-6.75
0,0,-7.110000134
0,0,-7.489999771
0,0,-7.900000095
0,0,-8.340000153
0,0,-8.770000458
0,0,-9.140000343
0,0,-9.399999619
0,0,-9.5
36.75,13.07999992,-8.699999809
159.9400024,38.65999985,-7.650000095
265.0499878,94.30999756,-6.760000229
351.8699951,125.1999969,-5.96999979
413.8399963,100.0400009,-5.239999771
398.1499939,96.25,-4.5
310.6400146,110.5299988,-3.700000048
121.5100021,121.5100021,-2.890000105
89.45999908,31.82999992,-2.5
0,0,-2.700000048
0,0,-3.210000038
0,0,-3.920000076
