,0,1,2,3,4,5,6,7,8,9
6008,203.74815920811116,214.8276906860618,47.0,236.56224811928558,224.1241851680883,49.0,59.0,38.0,50.0,51.0
6009,368.0,299.84698159167567,47.0,50.0,163.3623186931638,359.49727313742034,248.22996537464402,38.0,194.4160286360445,51.0
6010,2546.0,411.1950355840188,246.97512457395197,50.0,65.72160684652025,49.0,1554.744008799983,38.0,2843.0673609602236,387.9554537316162
6011,59.748159208111154,2409.9637385535325,238.44046130646444,50.0,191.08050209690575,187.40413624069504,284.1870426432464,110.0,2271.3928250880126,214.8813179189925
6012,4157.0,1381.6167851019327,2399.468110182367,50.0,204.802108943426,1773.118293501859,2504.229965374644,141.8916193666667,2987.1993757251335,2500.9409976310812
6013,354.57723901072836,947.1104793589686,412.66489708039774,50.0,499.7208487005295,348.1024736570524,2759.229965374644,292.44615754271655,228.52483985292292,51.0
6014,1331.8290798026171,548.2272363208255,285.0454210720479,50.0,2841.9011615845748,209.6983374163574,59.0,2136.891619366667,268.6173788870197,51.0
6015,2884.914795798304,340.11047935896863,182.94747569804946,236.56224811928558,423.20468726499405,109.0,1999.6635258958697,240.14027372920992,3032.00625344618,51.0
6016,398.662955006415,327.0911884533548,2416.7634269857203,50.0,65.72160684652025,69.39479948036791,59.0,605.0,266.41602863604453,51.0
6017,458.662955006415,327.0911884533548,94.66854920376457,50.0,2794.820659487669,58.0,2114.0,162.30588381350663,382.59417533898784,202.8055410836483
6018,2223.7173141185785,3572.43048823961,344.92260027200143,70.0,256.0,119.0,131.0,491.7054283179247,3021.308186942012,3436.2667637312347
6019,414.57723901072836,520.8469815916757,430.7470366766519,50.0,2760.5422663341897,109.0,2558.0,403.55453817604985,3101.308186942012,489.80554108364834
6020,2997.662955006415,525.8276906860618,2487.6648970803976,50.0,52.0,260.3947994803679,233.87002352057578,3548.538392802737,370.59417533898784,203.0
6021,549.9147957983039,641.1104793589686,449.7193878007493,50.0,52.0,219.0,233.87002352057578,444.44615754271655,3020.0673609602236,352.0
6022,505.9147957983039,485.73018529885513,522.4155858804164,236.56224811928558,52.0,1295.8281546529927,59.0,737.0,10535.070076308337,435.0
6023,2552.914795798304,2322.8469815916756,252.94747569804946,50.0,52.0,49.0,188.22996537464402,38.0,2782.783347089089,51.0
6024,47.0,54.0,59.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
6025,47.0,54.0,2136.676409614626,50.0,52.0,219.22514558562003,208.67319994238522,38.0,50.0,51.0
6026,47.0,54.0,119.0,50.0,232.20620479694753,219.22514558562003,208.67319994238522,38.0,50.0,262.2462891806099
6027,47.0,54.0,47.0,257.03443192340956,52.0,49.0,59.0,38.0,50.0,51.0
6028,47.0,54.0,47.0,50.0,235.5560868609082,164.6068852397273,59.0,38.0,50.0,51.0
6029,47.0,54.0,47.0,131.0,232.20620479694753,49.0,208.67319994238522,38.0,50.0,51.0
6030,47.0,54.0,56.62745211716006,122.0,52.0,219.22514558562003,59.0,38.0,50.0,262.2462891806099
6031,47.0,54.0,2125.3038617317866,50.0,244.20620479694753,219.22514558562003,59.0,38.0,50.0,51.0
6032,130.5319867846221,54.0,119.0,257.03443192340956,205.98823611031582,49.0,59.0,38.0,50.0,262.2462891806099
6033,2315.5852755499222,54.0,348.67736401771435,133.83488236530968,389.544322971224,49.0,280.6731999423852,914.3412529863077,171.14855715810705,64.70442205128751
6034,557.7124094804338,287.58739426990945,408.67736401771435,50.0,232.20620479694753,49.0,131.0,199.37470374249656,4011.7526248018694,51.0
6035,614.0,265.4510615890756,395.00095440308803,50.0,52.0,183.58931113355624,2558.0,1474.152731767196,171.14855715810705,51.0
6036,2674.817246529682,54.0,336.67736401771435,257.03443192340956,185.98823611031582,2109.9582546262627,59.0,2306.20673681699,243.14855715810705,262.2462891806099
6037,504.21200639846575,298.96625234820107,323.00095440308803,50.0,366.19444090726336,183.58931113355624,59.0,110.0,406.34949197805395,220.71199550897728
6038,247.81724652968228,126.0,408.67736401771435,50.0,52.0,1280.4423521577146,59.0,38.0,2637.3911410196915,2257.4512123321483
6039,47.0,54.0,1236.4498754233239,50.0,52.0,183.58931113355624,59.0,1129.2735944444073,50.0,260.74679028086103
6040,47.0,2136.2994297587297,368.67736401771435,257.03443192340956,2655.101797494809,49.0,198.4598763541312,38.0,50.0,176.74679028086103
6041,47.0,265.4510615890756,2145.9153107713137,60.188310816813335,1341.8549419759054,49.0,420.13307629651644,38.0,50.0,459.993079461471
6042,4338.585275549922,204.85272999009752,360.67736401771435,5398.954151822781,125.8528667098745,62.15934788628991,280.534958332891,199.37470374249656,50.0,248.74679028086103
6043,596.9345088642267,286.4510615890756,492.67736401771435,384.1883108168133,2719.2606946746187,49.0,290.4598763541312,110.0,50.0,2334.7044220512876
6044,2364.900694166181,452.9301763865218,1301.60657088475,342.0,324.0,49.0,403.13307629651644,38.0,50.0,373.7119955089773
6045,5036.319905434928,1465.8141670707034,539.6773640177144,341.0,454.9882361103158,49.0,1281.3282998924271,4335.3359389946,50.0,961.2462891806099
6046,319.8172465296823,369.4510615890756,339.2648094834684,325.0,3012.4997041572396,49.0,1253.066406439115,346.0,50.0,51.0
6047,247.81724652968228,441.4510615890756,2257.676409614626,407.023193182123,52.0,49.0,59.0,274.0,50.0,51.0
6048,107.0,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
6049,121.67189527505158,54.0,47.0,238.7879188151683,2827.5051943982608,49.0,59.0,38.0,50.0,240.85811341163623
6050,165.84636161502294,54.0,47.0,50.0,202.0825468050793,49.0,59.0,38.0,50.0,51.0
6051,165.84636161502294,54.0,47.0,238.7879188151683,52.0,49.0,188.42871035008173,38.0,50.0,51.0
6052,165.84636161502294,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
6053,165.84636161502294,54.0,47.0,238.7879188151683,395.1972859168826,49.0,59.0,38.0,50.0,51.0
6054,174.84636161502294,54.0,47.0,222.0,52.0,49.0,59.0,38.0,50.0,51.0
6055,830.6448577168694,249.51280657820348,1172.598015158,182.0,993.1788903804968,1257.8765357460247,59.0,110.0,50.0,296.0489364619253
6056,721.4194469641311,54.0,58.76227578817578,62.0,441.63706526260387,49.0,59.0,279.5657918589237,50.0,465.9070498735615
6057,191.0,54.0,58.76227578817578,3144.028867139034,2162.168938899515,462.6674112722086,131.0,70.6126664969859,50.0,123.0
6058,191.0,214.91577893172564,384.5587560036383,298.78791881516827,253.32088772689008,210.76372403945044,131.0,381.73791621850563,50.0,51.0
6059,2818.3468561002956,179.40297235352216,1326.350822572984,110.0,52.0,300.3911200740191,2558.0,361.12524972151976,50.0,51.0
6060,392.87331137779756,192.20116952955277,319.8618345823452,2200.0,52.0,153.14471314125245,59.0,1444.0059496957906,204.06777587078517,51.0
6061,2326.5282047235023,179.40297235352216,300.7964802154625,169.9058018351384,52.0,153.14471314125245,142.1006026392244,309.73791621850563,2755.2420124074465,51.0
6062,330.8563094484508,264.20116952955277,2230.8084119534124,900.7879188151683,52.0,49.0,308.0,38.0,2854.2718933495717,218.20300277631446
6063,3265.5282047235023,303.0,312.5587560036383,97.11771256304252,202.0825468050793,211.27629119818945,160.227458907516,381.73791621850563,303.0976568129104,290.20300277631446
6064,2326.5282047235023,192.20116952955277,2205.3515327439704,2895.2409483238657,245.11473911180332,373.04001523763986,2186.0,11486.184424831737,269.5336021590839,276.0489364619253
6065,449.70267106347376,2234.4029723535223,130.76227578817577,122.0,343.40343453196937,358.5226981309561,131.0,2093.0,289.0047158222699,1538.4078686971372
6066,4685.671286108978,336.20116952955277,2550.3424309690895,3039.2409483238657,255.97505460324783,254.0,626.0,238.95312536193785,535.273092463568,243.0
6067,273.6718952750516,2161.627155655264,234.00870097678106,197.0,1296.947796368658,305.14471314125245,59.0,453.73791621850563,614.1801514729275,1693.7579462359804
6068,4779.299751062574,320.40297235352216,708.6154093937399,445.78791881516827,411.42837992872154,121.0,188.42871035008173,443.5657918589237,658.8019788003821,1900.7701259620057
6069,728.0206641141754,381.6849527936,750.5495037673122,250.0,184.0,293.5173171066838,59.0,462.95312536193785,600.4588557914226,350.0489364619253
6070,3092.3745663385253,429.91577893172564,3333.8967733266113,436.69372065030666,345.1147391118033,383.14471314125245,59.0,402.95312536193785,351.6265431497244,123.0
6071,2102.0,458.20116952955277,576.909771383955,170.0,361.42837992872154,315.42100433944194,59.0,1196.268033477285,2615.267177527302,123.0
6072,47.0,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
6073,47.0,54.0,47.0,50.0,52.0,49.0,59.0,110.0,2883.0225997715092,51.0
6074,47.0,54.0,47.0,50.0,52.0,49.0,59.0,110.0,122.0,51.0
6075,47.0,54.0,47.0,50.0,52.0,157.82609927345595,59.0,38.0,122.0,51.0
6076,135.16674102284574,54.0,47.0,50.0,52.0,316.41418366566154,224.36598037368333,38.0,50.0,51.0
6077,135.16674102284574,54.0,47.0,240.17433607625352,52.0,157.82609927345595,59.0,38.0,50.0,51.0
6078,135.16674102284574,54.0,107.0,50.0,52.0,49.0,59.0,98.0,173.95113399093088,237.7660597465719
6079,324.37673566675124,193.23081470568326,412.81842572975313,264.4735876419784,52.0,157.82609927345595,139.0,411.6673099518914,500.21009566586287,2474.922780007536
6080,2669.4445162365646,376.97546021164595,332.81842572975313,50.0,394.49507559474375,316.41418366566154,148.84097951827349,499.0336693455628,2970.6904030456844,1336.1292613019177
6081,2700.545833488918,333.7889067583308,119.0,50.0,52.0,63.27120662962177,139.0,38.0,50.0,300.0
6082,663.1123155124038,333.7889067583308,296.0,240.17433607625352,63.5012176462046,49.0,130.78608233818827,38.0,285.4016872649303,51.0
6083,3025.933259559857,309.35372295549087,47.0,50.0,232.6997020394179,320.4706621053689,59.0,38.0,161.95113399093088,51.0
6084,2616.1468780881637,293.7889067583308,47.0,50.0,349.0205128312599,161.88257771316336,59.0,38.0,50.0,51.0
6085,119.0,381.35372295549087,47.0,3132.4894524961996,1930.0151341574306,176.15378434278512,224.36598037368333,470.41015926633617,50.0,51.0
6086,2546.0,126.0,47.0,50.0,52.0,270.7086769866193,59.0,182.0,175.5255207398115,170.98420469950045
6087,47.0,1242.4212737432574,47.0,50.0,52.0,201.88257771316336,59.0,2778.133451224846,161.95113399093088,51.0
6088,47.0,197.68772444696756,207.0788076382996,122.0,175.7239216297294,2267.7150804189964,59.0,110.0,2837.448213022629,51.0
6089,1152.8531385875735,365.7889067583308,193.5989477450859,312.17433607625355,518.2189972244731,320.4706621053689,2351.365980373683,345.8038928421456,259.5255207398115,51.0
6090,380.37673566675124,516.6877244469675,3127.504679442362,2203.694284720495,175.7239216297294,268.29776294108876,203.0,266.41015926633617,2279.0061820663836,282.9842046995004
6091,568.543476689597,435.67946435621195,404.81842572975313,50.0,187.7239216297294,332.4706621053689,4611.873208666042,481.0336693455628,7008.96931617195,534.0747454198446
6092,776.6903547777606,525.5198893736201,304.65601578276636,240.17433607625352,142.0,176.15378434278512,4191.241881863489,1369.3984308109548,9922.05306487097,51.0
6093,3151.205642905476,377.3969811238125,337.16240994698677,103.29925156572489,2180.0151341574306,173.88257771316336,2227.8732086660416,699.4101592663362,4525.842460375874,2854.9500538656334
6094,1415.178326063117,499.9550731764601,2323.0,151.0,143.0,233.85929102182735,2219.65929100423,422.74284931444475,2971.0225997715092,1199.4820117875913
6095,745.2286371167015,518.95507317646,298.63849562720316,262.0,52.0,157.82609927345595,1168.0586108841512,321.62351007922666,4066.396219603733,123.0
6096,47.0,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
6097,328.84350283491557,54.0,47.0,162.0,52.0,49.0,59.0,38.0,50.0,51.0
6098,119.0,54.0,47.0,50.0,258.38009063005285,49.0,59.0,38.0,50.0,251.36289002460106
6099,47.0,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
6100,47.0,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
6101,47.0,54.0,47.0,50.0,52.0,197.32074473457402,59.0,38.0,50.0,51.0
6102,47.0,54.0,47.0,50.0,52.0,197.32074473457402,265.41648310940377,38.0,50.0,251.36289002460106
6103,1451.3385163322575,75.0,2102.0,241.99718985206337,52.0,49.0,208.41648310940377,38.0,229.32961829049236,51.0
6104,409.32149374808034,233.19266107493664,119.0,50.0,52.0,49.0,59.0,1378.687699485029,2470.4777484008055,51.0
6105,47.0,243.64022840838135,47.0,50.0,214.52442005140435,197.32074473457402,73.41648310940376,110.0,122.0,51.0
6106,47.0,183.64022840838135,100.6848185334069,241.99718985206337,258.38009063005285,197.32074473457402,222.45676900077828,545.5887944065237,50.0,2106.0
6107,47.0,1507.39963250611,3415.908443015145,122.0,52.0,49.0,131.0,38.0,50.0,123.0
6108,2102.0,658.7229494329835,304.0360975273463,122.0,52.0,149.8627773789644,131.0,38.0,50.0,618.0
6109,119.0,68.08772205797692,592.6698157511537,2320.653205842971,52.0,149.8627773789644,2572.4164831094035,38.0,417.4790619391683,251.36289002460106
6110,4868.242213070883,126.0,47.0,122.0,258.38009063005285,49.0,59.0,38.0,3022.2030769811313,51.0
6111,119.0,255.64022840838135,47.0,50.0,52.0,49.0,210.45676900077828,2093.0,286.2637279232453,51.0
6112,2488.794908354882,209.72795046635827,47.0,5540.748984725151,3259.455126514321,49.0,59.0,244.12831695061013,6700.56844624022,51.0
6113,302.24776539241117,428.72795046635827,307.8946428884986,253.0,52.0,298.1835221135384,59.0,1466.7453911813823,319.32961829049236,311.36289002460103
6114,2688.400971337943,319.64022840838135,1281.7047635908452,1273.1611791579237,288.7455113441041,49.0,1427.763894642893,9168.976868182419,392.0239658764606,123.0
6115,445.00396227468104,126.0,659.8946428884985,134.0,375.125601974157,208.52491047448012,334.873252110182,469.44293483948496,587.5155615471497,2225.3613784967424
6116,800.8210251400537,226.0,743.9849972177467,229.0,303.7455113441041,258.67702790083865,442.06919480532895,413.633196940934,1458.3190267044897,383.36289002460103
6117,654.4512669906817,255.64022840838135,2718.2085320139454,2338.2825429944855,1676.2221768383044,309.67702790083865,203.0,2885.1001675617367,3324.722749872723,299.0589245263669
6118,2594.0703805793123,298.51482258954536,1513.5213999352338,145.0,52.0,538.0647157542832,2630.0,373.633196940934,3461.656859505476,227.23171982500838
6119,191.0,54.0,2408.6743348994246,241.99718985206337,214.52442005140435,591.5952882224653,210.45676900077828,403.633196940934,604.2637279232454,51.0
6120,47.0,54.0,185.76736999569053,50.0,52.0,49.0,59.0,38.0,50.0,51.0
6121,47.0,54.0,534.6898421668186,249.45974982774538,52.0,225.84900348761977,59.0,38.0,50.0,51.0
6122,47.0,54.0,1495.649624465394,50.0,236.15527200641415,153.84900348761977,59.0,38.0,50.0,323.0
6123,47.0,54.0,240.66294603628305,249.45974982774538,403.73502864373984,207.6110862898105,59.0,38.0,50.0,300.75424201567193
6124,47.0,54.0,47.0,50.0,52.0,312.46008977743026,59.0,38.0,50.0,51.0
6125,2174.0,54.0,47.0,50.0,52.0,267.6110862898105,59.0,38.0,50.0,51.0
6126,191.0,54.0,47.0,50.0,52.0,211.0,59.0,38.0,50.0,51.0
6127,520.2259598949763,54.0,389.68984216681855,50.0,52.0,49.0,59.0,38.0,637.0241011497126,300.75424201567193
6128,2964.5283730312317,2109.0,4715.707748778495,50.0,236.15527200641415,49.0,59.0,2153.0,631.7804662337857,2168.3658226773878
6129,612.6910592274467,136.61441520580163,119.0,50.0,219.5797566373257,49.0,221.53699054534582,110.0,467.8010988211638,51.0
6130,119.0,199.8430917901215,47.0,50.0,52.0,49.0,59.0,605.0,2582.4077850945378,300.75424201567193
6131,47.0,54.0,2643.6481307349754,50.0,236.15527200641415,49.0,59.0,7530.341171337416,1242.8059651720841,51.0
6132,47.0,54.0,412.02689613053553,50.0,264.3836785369838,207.6110862898105,59.0,130.0,2784.2536603743947,51.0
6133,47.0,54.0,287.9224721711281,50.0,3072.595998858845,153.84900348761977,2114.0,38.0,382.5553650802033,51.0
6134,47.0,54.0,230.46934497646328,50.0,52.0,49.0,166.0,38.0,50.0,51.0
6135,47.0,199.8430917901215,1405.1790953066757,50.0,3201.4260225448397,153.84900348761977,131.0,38.0,192.77115746198353,51.0
6136,47.0,199.8430917901215,328.02689613053553,63.542779997248346,192.48291484747605,207.6110862898105,59.0,38.0,50.0,4084.3435904694225
6137,176.4332066507489,331.63581877821287,1433.379142917589,63.542779997248346,2480.3121004821755,49.0,4169.0,38.0,4780.178942556521,501.8973357990685
6138,2498.433206650749,1626.0404258949675,1572.1284761307377,202.0,318.2348555318497,175.06479245730384,253.0,286.2121725667067,337.28466999018576,293.6227300635739
6139,808.4332066507488,422.25023398401447,2516.6898421668184,254.0,3168.2707505384255,393.6758787471143,865.0,2379.9323127379566,796.7057484159125,180.14309378339655
6140,2975.15691598965,270.45750699592315,436.7167508197523,254.0,2727.0584327568185,376.6110862898105,2844.033936023997,445.14448530466325,5067.08359215127,2357.5089164607843
6141,2498.433206650749,4416.834294612397,191.9493808240618,2419.0,3644.0648978001227,312.46008977743026,264.0,393.14448530466325,2911.2536603743947,1507.1597655071025
6142,2571.950660395269,291.8430917901215,1498.4655300944544,142.0,3343.581152427229,49.0,166.0,224.93231273795655,2877.178942556521,264.1430937833966
6143,2855.433206650749,328.6144152058016,569.6898421668186,343.00252982499376,52.0,49.0,257.4969454786509,110.0,526.7711574619835,300.75424201567193
6144,47.0,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
6145,47.0,54.0,47.0,50.0,242.07049858110057,49.0,59.0,38.0,50.0,51.0
6146,47.0,54.0,47.0,223.3882904216494,52.0,49.0,59.0,38.0,50.0,51.0
6147,993.7006265093694,54.0,47.0,50.0,385.6577630906404,174.26110238127282,59.0,38.0,50.0,202.0597743591644
6148,167.8169347727823,54.0,47.0,50.0,195.58726450953986,174.26110238127282,59.0,38.0,50.0,51.0
6149,47.0,54.0,47.0,50.0,52.0,230.32478363044248,59.0,38.0,50.0,51.0
6150,167.8169347727823,54.0,47.0,243.3882904216494,52.0,49.0,59.0,38.0,50.0,202.0597743591644
6151,47.0,486.0647812599435,59.49211153009247,290.0,385.6577630906404,49.0,180.73661617603233,38.0,50.0,51.0
6152,59.718418961902785,2603.837991164696,107.0,130.0,195.58726450953986,187.40611526664088,152.0,330.57331030453537,50.0,123.0
6153,119.0,473.583195279965,47.0,50.0,242.07049858110057,174.26110238127282,131.0,306.57331030453537,50.0,274.0597743591644
6154,259.41620916564193,303.583195279965,47.0,50.0,52.0,230.32478363044248,2558.0,110.0,50.0,123.0
6155,272.1346281275447,206.90642806891913,59.49211153009247,50.0,52.0,230.32478363044248,59.0,287.0,50.0,51.0
6156,2807.2331439384243,54.0,47.0,50.0,52.0,49.0,59.0,273.9560581704456,4592.5757210206475,51.0
6157,2375.951562900327,54.0,59.49211153009247,50.0,52.0,49.0,227.78264941094338,110.0,273.2153047842129,1374.8825729868242
6158,404.44868286700535,54.0,119.0,50.0,385.6577630906404,49.0,59.0,110.0,2386.3604162364345,123.0
6159,239.8169347727823,54.0,119.0,50.0,52.0,49.0,59.0,2125.6172521340895,50.0,1302.8825729868242
6160,252.5353537346851,54.0,47.0,223.3882904216494,2212.959244213819,49.0,59.0,210.0,201.21530478421292,202.0597743591644
6161,239.8169347727823,291.583195279965,330.4242134613592,50.0,65.89289477981683,504.5300337167877,59.0,287.0,4710.063164821646,51.0
6162,2667.0315561469665,239.87798912803126,1632.612440541818,4891.635369217245,209.4801592893567,1297.2717396217004,59.0,8847.394235536354,285.0345682395973,123.0
6163,275.3131371850638,661.8111798977332,707.3610565256043,122.0,3230.38998463313,241.94414770507245,227.78264941094338,864.8997673078145,2706.54115278105,123.0
6164,400.0702506850232,430.583195279965,420.4289545943376,422.3882904216494,309.30867782956045,244.79913481970442,59.0,1342.3745891231672,422.18073654461557,51.0
6165,2585.7425815989222,409.9064280689191,445.3905430560584,176.0,3751.2767022942953,4432.764125095242,59.0,2608.1312179897204,749.1402752921147,51.0
6166,616.1272346175975,545.583195279965,749.2984729462747,404.0,52.0,430.0602372009772,59.0,630.6885438152681,50.0,202.0597743591644
6167,4842.416209165642,2703.906428068919,554.1494810079862,279.0,195.58726450953986,403.2052500863453,59.0,38.0,50.0,51.0
6168,47.0,54.0,47.0,50.0,52.0,49.0,59.0,50.0,50.0,51.0
6169,47.0,54.0,47.0,50.0,52.0,202.62252146370184,59.0,38.0,50.0,51.0
6170,149.06485455942283,54.0,47.0,50.0,52.0,49.0,59.0,47.0,50.0,256.33451756234126
6171,149.06485455942283,54.0,47.0,50.0,203.1554650864573,49.0,59.0,38.0,171.05489383697721,51.0
6172,149.06485455942283,54.0,47.0,50.0,52.0,49.0,214.17310376750206,38.0,50.0,51.0
6173,149.06485455942283,54.0,47.0,50.0,52.0,202.62252146370184,59.0,38.0,50.0,51.0
6174,149.06485455942283,54.0,47.0,50.0,52.0,202.62252146370184,59.0,38.0,50.0,51.0
6175,149.06485455942283,54.0,47.0,50.0,203.1554650864573,49.0,59.0,38.0,50.0,256.33451756234126
6176,303.69637279209087,54.0,4455.054130375447,218.9876869455119,3707.748059564283,161.71177847292392,59.0,2260.5525837667587,50.0,51.0
6177,388.9131743519812,63.0957619670026,439.4388838496486,50.0,257.514617880721,214.46176525810986,59.0,356.4112536279978,50.0,51.0
6178,358.2833087806095,54.0,353.0676406608354,61.550332423803766,157.514617880721,206.10200591257956,59.0,317.1213139989991,50.0,51.0
6179,368.0,54.0,437.0676406608354,50.0,320.48637122011,49.0,59.0,540.0105287614979,184.93934927425292,51.0
6180,2851.0761139778833,356.5412041551557,506.4676724108337,110.0,200.06129664218787,161.71177847292392,131.0,122.0,179.80770140304304,256.33451756234126
6181,47.0,408.726040838958,10282.191230694247,110.0,200.06129664218787,318.8137843855035,131.0,997.9945767543974,2900.0392756252454,51.0
6182,325.09590128427567,637.1429711444953,3440.3321230970323,110.0,200.06129664218787,318.8137843855035,2697.759218614597,38.0,243.05489383697721,51.0
6183,1201.49206147972,2109.0,294.7134695899796,2273.987686945512,366.1272184258463,330.65302817991153,2253.759218614597,38.0,50.0,256.33451756234126
6184,11137.751295230719,284.1837085869893,824.4676724108338,122.0,2617.79281366698,318.8137843855035,342.75921861459693,38.0,184.93934927425292,51.0
6185,1261.194055377741,779.1837085869893,2434.438883849649,50.0,52.0,1808.817299478249,533.2270574145002,38.0,2226.054893836977,51.0
6186,2685.954800801005,296.0,542.0979226623903,50.0,1085.8011544114088,144.83924379440802,3846.401234717794,2353.6521127011247,428.9393492742529,227.88025651963582
6187,373.131361780142,674.338814415859,1958.8863124851853,3320.3082566650137,3029.009575395625,81.0,59.0,380.0,448.80482043180643,256.33451756234126
6188,361.01965536042815,608.1242738496185,577.0676406608354,50.0,392.06129664218787,49.0,59.0,2174.0,7568.602055528121,51.0
6189,615.5673977756551,498.60063889252655,540.4388838496486,50.0,2857.8541103091675,202.62252146370184,59.0,328.8425233957573,564.9296145269534,51.0
6190,358.41624868912083,2479.6006388925266,635.1268733263752,110.0,247.55175408986034,202.62252146370184,59.0,487.55258376675863,531.1796879321242,51.0
6191,925.3908367965183,364.60063889252655,2518.120832526843,460.55033242380375,212.06129664218787,49.0,59.0,351.0,2974.0584393858203,256.33451756234126
6192,47.0,54.0,87.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
6193,261.41581087107124,54.0,594.1896713523083,50.0,52.0,49.0,59.0,38.0,50.0,51.0
6194,47.0,54.0,119.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
6195,47.0,54.0,47.0,50.0,221.86280072059654,201.14373121555298,59.0,38.0,50.0,51.0
6196,47.0,54.0,47.0,50.0,52.0,201.14373121555298,59.0,38.0,50.0,254.1677517563357
6197,47.0,54.0,47.0,264.2230671382297,52.0,49.0,59.0,38.0,234.8551646499882,51.0
6198,47.0,54.0,47.0,50.0,368.53982010734796,49.0,59.0,38.0,402.7921793234082,51.0
6199,169.41581087107122,78.79894086549383,237.0255664459989,50.0,52.0,49.0,59.0,38.0,315.8551646499882,51.0
6200,47.0,313.49833183740816,162.46173915568085,114.3992464369338,52.0,201.14373121555298,131.0,38.0,332.4838530495935,51.0
6201,330.55662352347827,540.7493170755929,523.1896713523083,50.0,52.0,49.0,296.49943139501227,1217.440426014985,2359.1473003517726,1297.5246764933622
6202,448.5814986699345,306.88710448143496,2506.1896713523083,50.0,198.67701938675145,49.0,131.0,38.0,50.0,51.0
6203,2674.7454894430243,2403.9945780244157,2218.578446114852,136.3992464369338,52.0,201.14373121555298,59.0,38.0,50.0,51.0
6204,175.74548944302433,2252.507115312706,863.8246000626,134.0,52.0,49.0,59.0,38.0,50.0,51.0
6205,175.74548944302433,196.77334197249291,2332.702365750629,122.0,198.67701938675145,99.0,59.0,110.0,50.0,51.0
6206,2365.1613003140956,308.91270337443586,119.0,50.0,52.0,49.0,59.0,150.0,50.0,254.1677517563357
6207,319.7454894430243,308.91270337443586,47.0,50.0,221.86280072059654,49.0,59.0,2093.0,50.0,51.0
6208,2423.0,54.0,47.0,378.6223135751635,4815.5014676405135,63.423730708185204,59.0,110.0,50.0,51.0
6209,201.7206142965681,3479.6015664181514,90.12960738979916,122.0,52.0,167.44818603467263,59.0,67.16601561810775,50.0,254.1677517563357
6210,921.7454894430243,126.0,165.89410837354632,388.98975286823054,52.0,319.5919172502256,2507.9662446690536,2431.577221190208,50.0,51.0
6211,2921.606916391999,621.0,119.0,242.0,748.9716414557657,363.01564795841085,131.0,696.7432368083157,2331.46103162293,111.0
6212,443.7454894430243,54.0,47.0,415.3992464369338,3323.51658409401,506.00772469347726,131.0,615.5763412231134,353.8551646499882,243.0
6213,551.4406860175275,54.0,47.0,632.6223135751635,3335.520301819909,348.2877241861095,327.84179243091035,1706.5972510158892,359.48227818988596,346.1677517563357
6214,319.7454894430243,266.0,150.89410837354632,2361.0,3015.6537833734133,293.44818603467263,488.60662483417457,2478.572122245745,4714.608331974703,2586.4393078128887
6215,2795.4406860175277,54.0,139.89410837354632,122.0,547.7858601219207,2782.725693187714,348.84179243091035,2411.5712422786505,122.0,51.0
6216,47.0,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
6217,150.95362551738341,328.58899393264426,47.0,50.0,52.0,152.91469200496041,59.0,38.0,50.0,51.0
6218,47.0,54.0,47.0,50.0,216.18040470644274,152.91469200496041,59.0,38.0,50.0,224.9771319015232
6219,274.95362551738344,54.0,47.0,50.0,216.18040470644274,327.04916060017024,59.0,38.0,50.0,51.0
6220,119.0,54.0,47.0,255.8735875181326,52.0,152.91469200496041,59.0,38.0,50.0,51.0
6221,119.0,54.0,47.0,50.0,52.0,49.0,59.0,47.0,50.0,51.0
6222,2546.0,3269.268990798016,47.0,50.0,52.0,165.34492276697037,59.0,38.0,50.0,224.9771319015232
6223,370.51356796035697,1360.925034184947,47.0,255.8735875181326,174.0,152.91469200496041,192.80010688458728,38.0,192.3106506572626,51.0
6224,610.1058299181279,126.0,229.4420428683841,110.0,278.49447166689424,223.13446859520982,59.0,2372.5949122310835,2487.5949247543144,51.0
6225,649.4554814937403,512.9102392765744,2381.3642395243173,3496.963039578614,52.0,49.0,192.80010688458728,355.0830952611323,122.0,51.0
6226,3063.4091070111235,223.2450373195752,119.0,327.8735875181326,219.34642043068715,49.0,59.0,1488.7127567690309,50.0,224.9771319015232
6227,2442.3552347490313,54.0,119.0,122.0,219.34642043068715,188.6632022683555,59.0,2358.7364727059876,50.0,51.0
6228,361.60998136247565,2338.245037319575,47.0,50.0,52.0,49.0,70.92158369182943,110.0,2102.1786489123465,51.0
6229,132.10024674470895,295.2450373195752,47.0,50.0,52.0,223.13446859520982,2247.8001068845874,243.30703285665405,2415.5949247543144,224.9771319015232
